20220916 20:13:13,926	c_0_2167_20220916_20_13_13,926.bmp	-1,378015E-3	3,967952E-2	8,791700E-3	1,094073E-2	-1,441926E-2	-2,912223E-3	1,398148E+0	1,385905E+0
20220916 20:13:19,926	c_0_2168_20220916_20_13_19,926.bmp	3,711599E-3	4,477216E-2	3,700242E-3	8,388745E-3	1,356600E-2	-2,912223E-3	1,382857E+0	1,380789E+0
20220916 20:13:25,930	c_0_2169_20220916_20_13_25,930.bmp	6,605937E-2	1,676266E-2	6,245971E-3	1,094073E-2	-9,331032E-3	-8,011703E-3	1,390502E+0	1,388463E+0
20220916 20:13:31,931	c_0_2170_20220916_20_13_31,931.bmp	1,347692E-1	3,713320E-2	7,518835E-3	1,094073E-2	-9,331032E-3	-1,056144E-2	1,387954E+0	1,385905E+0
20220916 20:13:37,932	c_0_2171_20220916_20_13_37,932.bmp	1,983893E-1	5,623059E-2	6,245971E-3	1,094073E-2	-1,698689E-3	4,736996E-3	1,387954E+0	1,388463E+0
20220916 20:13:43,933	c_0_2172_20220916_20_13_43,933.bmp	2,734611E-1	7,660113E-2	7,518835E-3	1,094073E-2	-4,242803E-3	-1,821066E-2	1,387954E+0	1,396136E+0
20220916 20:13:49,935	c_0_2173_20220916_20_13_49,935.bmp	3,408985E-1	9,315219E-2	8,791700E-3	1,604471E-2	-2,459572E-2	-1,311118E-2	1,395599E+0	1,396136E+0
20220916 20:13:55,937	c_0_2174_20220916_20_13_55,937.bmp	4,197875E-1	1,198885E-1	3,700242E-3	7,112750E-3	8,454256E-4	-5,461963E-3	1,385405E+0	1,388463E+0
20220916 20:14:01,942	c_0_2175_20220916_20_14_01,942.bmp	4,910421E-1	1,326201E-1	1,006456E-2	9,664739E-3	-1,950749E-2	-8,011703E-3	1,395599E+0	1,388463E+0
20220916 20:14:07,942	c_0_2176_20220916_20_14_07,942.bmp	5,686588E-1	1,529907E-1	7,518835E-3	1,476871E-2	-6,786918E-3	-8,011703E-3	1,395599E+0	1,388463E+0
20220916 20:14:13,944	c_0_2177_20220916_20_14_13,944.bmp	6,424582E-1	1,797270E-1	2,427377E-3	7,112750E-3	8,477769E-3	-2,912223E-3	1,382857E+0	1,388463E+0
20220916 20:14:19,947	c_0_2178_20220916_20_14_19,947.bmp	7,200748E-1	1,988244E-1	3,700242E-3	7,112750E-3	-6,786918E-3	7,286736E-3	1,382857E+0	1,385905E+0
20220916 20:14:25,947	c_0_2179_20220916_20_14_25,947.bmp	7,849673E-1	2,115560E-1	1,006456E-2	1,221673E-2	-1,696338E-2	-2,912223E-3	1,395599E+0	1,393578E+0
20220916 20:14:31,947	c_0_2180_20220916_20_14_31,947.bmp	8,562219E-1	2,331997E-1	1,006456E-2	1,094073E-2	-1,441926E-2	-1,056144E-2	1,398148E+0	1,388463E+0
20220916 20:14:37,951	c_0_2181_20220916_20_14_37,951.bmp	9,249317E-1	2,561165E-1	1,006456E-2	1,094073E-2	-1,950749E-2	-1,821066E-2	1,387954E+0	1,388463E+0
20220916 20:14:43,952	c_0_2182_20220916_20_14_43,952.bmp	9,910967E-1	2,726676E-1	1,006456E-2	1,349272E-2	-6,786918E-3	2,187256E-3	1,398148E+0	1,391021E+0
20220916 20:14:49,952	c_0_2183_20220916_20_14_49,952.bmp	1,047082E+0	2,930381E-1	1,006456E-2	9,664739E-3	-1,187515E-2	-8,011703E-3	1,395599E+0	1,388463E+0
20220916 20:14:55,957	c_0_2184_20220916_20_14_55,957.bmp	1,108158E+0	3,146818E-1	7,518835E-3	1,094073E-2	-1,187515E-2	-2,076040E-2	1,387954E+0	1,393578E+0
20220916 20:15:01,960	c_0_2185_20220916_20_15_01,960.bmp	1,157782E+0	3,337792E-1	1,006456E-2	1,094073E-2	-1,950749E-2	-1,311118E-2	1,398148E+0	1,388463E+0
20220916 20:15:07,961	c_0_2186_20220916_20_15_07,961.bmp	1,217585E+0	3,528766E-1	6,245971E-3	1,476871E-2	-1,696338E-2	-3,624835E-4	1,398148E+0	1,393578E+0
20220916 20:15:13,962	c_0_2187_20220916_20_15_13,962.bmp	1,264663E+0	3,719740E-1	1,006456E-2	1,221673E-2	-1,441926E-2	-1,056144E-2	1,395599E+0	1,396136E+0
20220916 20:15:19,963	c_0_2188_20220916_20_15_19,963.bmp	1,325739E+0	3,987103E-1	4,973106E-3	1,094073E-2	3,389540E-3	-8,011703E-3	1,382857E+0	1,388463E+0
20220916 20:15:25,965	c_0_2189_20220916_20_15_25,965.bmp	1,372818E+0	4,152614E-1	1,006456E-2	1,094073E-2	-1,950749E-2	-1,566092E-2	1,398148E+0	1,388463E+0
20220916 20:15:31,970	c_0_2190_20220916_20_15_31,970.bmp	1,426259E+0	4,356319E-1	7,518835E-3	1,349272E-2	-9,331032E-3	-5,461963E-3	1,390502E+0	1,393578E+0
20220916 20:15:37,975	c_0_2191_20220916_20_15_37,975.bmp	1,474610E+0	4,572756E-1	7,518835E-3	1,094073E-2	-1,187515E-2	1,238622E-2	1,387954E+0	1,388463E+0
20220916 20:15:43,978	c_0_2192_20220916_20_15_43,978.bmp	1,515327E+0	4,725536E-1	8,791700E-3	1,476871E-2	-1,696338E-2	-5,461963E-3	1,398148E+0	1,396136E+0
20220916 20:15:49,982	c_0_2193_20220916_20_15_49,982.bmp	1,550954E+0	4,954704E-1	7,518835E-3	9,664739E-3	-9,331032E-3	-1,311118E-2	1,387954E+0	1,388463E+0
20220916 20:15:55,985	c_0_2194_20220916_20_15_55,985.bmp	1,458069E+0	5,171141E-1	7,518835E-3	7,112750E-3	3,389540E-3	9,836476E-3	1,385405E+0	1,383347E+0
20220916 20:16:01,987	c_0_2195_20220916_20_16_01,987.bmp	1,427531E+0	5,349383E-1	7,518835E-3	1,094073E-2	-6,786918E-3	-8,011703E-3	1,390502E+0	1,388463E+0
20220916 20:16:07,992	c_0_2196_20220916_20_16_07,992.bmp	1,388087E+0	5,553089E-1	7,518835E-3	1,094073E-2	-6,786918E-3	9,836476E-3	1,390502E+0	1,380789E+0
20220916 20:16:13,993	c_0_2197_20220916_20_16_13,993.bmp	1,370273E+0	5,756794E-1	2,427377E-3	1,094073E-2	-1,698689E-3	-2,912223E-3	1,385405E+0	1,388463E+0
20220916 20:16:19,996	c_0_2198_20220916_20_16_19,996.bmp	1,353732E+0	5,973231E-1	6,245971E-3	9,664739E-3	-1,187515E-2	-2,912223E-3	1,387954E+0	1,388463E+0
20220916 20:16:25,998	c_0_2199_20220916_20_16_25,998.bmp	1,328284E+0	6,126010E-1	6,245971E-3	1,349272E-2	-6,786918E-3	-1,311118E-2	1,387954E+0	1,396136E+0
20220916 20:16:31,998	c_0_2200_20220916_20_16_31,998.bmp	1,329556E+0	6,367911E-1	6,245971E-3	1,094073E-2	-6,786918E-3	2,187256E-3	1,387954E+0	1,388463E+0
20220916 20:16:38,003	c_0_2201_20220916_20_16_38,003.bmp	1,335918E+0	6,533421E-1	8,791700E-3	1,349272E-2	-1,696338E-2	-5,461963E-3	1,398148E+0	1,396136E+0
20220916 20:16:44,006	c_0_2202_20220916_20_16_44,006.bmp	1,351187E+0	6,749858E-1	4,973106E-3	8,388745E-3	-2,459572E-2	-3,624835E-4	1,387954E+0	1,380789E+0
20220916 20:16:50,007	c_0_2203_20220916_20_16_50,007.bmp	1,366456E+0	7,004490E-1	3,700242E-3	8,388745E-3	8,454256E-4	-8,011703E-3	1,382857E+0	1,383347E+0
20220916 20:16:56,009	c_0_2204_20220916_20_16_56,009.bmp	1,385542E+0	7,157269E-1	3,700242E-3	1,094073E-2	-6,786918E-3	2,187256E-3	1,387954E+0	1,388463E+0
20220916 20:17:02,012	c_0_2205_20220916_20_17_02,012.bmp	1,388087E+0	7,322780E-1	7,518835E-3	1,476871E-2	-9,331032E-3	-1,311118E-2	1,398148E+0	1,396136E+0
20220916 20:17:08,015	c_0_2206_20220916_20_17_08,015.bmp	1,389359E+0	7,564680E-1	6,245971E-3	7,112750E-3	-4,242803E-3	2,187256E-3	1,390502E+0	1,385905E+0
20220916 20:17:14,019	c_0_2207_20220916_20_17_14,019.bmp	1,404628E+0	7,755654E-1	6,245971E-3	1,094073E-2	-4,242803E-3	-8,011703E-3	1,387954E+0	1,393578E+0
20220916 20:17:20,026	c_0_2208_20220916_20_17_20,026.bmp	1,430076E+0	7,984822E-1	3,700242E-3	8,388745E-3	-6,786918E-3	-3,624835E-4	1,385405E+0	1,383347E+0
20220916 20:17:26,029	c_0_2209_20220916_20_17_26,029.bmp	1,454252E+0	8,188528E-1	7,518835E-3	8,388745E-3	-6,786918E-3	7,286736E-3	1,390502E+0	1,383347E+0
