20220917 11:03:28,094	c_1_3051_20220917_11_03_28,094.bmp	1,521689E+0	1,614577E+0	7,518835E-3	9,664739E-3	-1,187515E-2	-3,624835E-4	1,387954E+0	1,383347E+0
20220917 11:03:34,101	c_1_3052_20220917_11_03_34,101.bmp	1,529323E+0	1,633674E+0	6,245971E-3	1,349272E-2	-1,696338E-2	-1,566092E-2	1,398148E+0	1,388463E+0
20220917 11:03:40,104	c_1_3053_20220917_11_03_40,104.bmp	1,542047E+0	1,652772E+0	7,518835E-3	1,476871E-2	-4,242803E-3	-1,056144E-2	1,398148E+0	1,393578E+0
20220917 11:03:46,104	c_1_3054_20220917_11_03_46,104.bmp	1,545865E+0	1,671869E+0	8,791700E-3	1,349272E-2	-1,950749E-2	-3,624835E-4	1,398148E+0	1,388463E+0
20220917 11:03:52,112	c_1_3055_20220917_11_03_52,112.bmp	1,559861E+0	1,694786E+0	3,700242E-3	1,094073E-2	8,454256E-4	2,187256E-3	1,387954E+0	1,388463E+0
20220917 11:03:58,117	c_1_3056_20220917_11_03_58,117.bmp	1,556044E+0	1,715157E+0	8,791700E-3	1,094073E-2	-1,187515E-2	-5,461963E-3	1,390502E+0	1,388463E+0
20220917 11:04:04,120	c_1_3057_20220917_11_04_04,120.bmp	1,559861E+0	1,735527E+0	7,518835E-3	1,349272E-2	1,102188E-2	-8,011703E-3	1,390502E+0	1,396136E+0
20220917 11:04:10,123	c_1_3058_20220917_11_04_10,123.bmp	1,571313E+0	1,759717E+0	2,427377E-3	1,094073E-2	-4,242803E-3	-1,311118E-2	1,382857E+0	1,388463E+0
20220917 11:04:16,128	c_1_3059_20220917_11_04_16,128.bmp	1,576402E+0	1,773722E+0	4,973106E-3	1,349272E-2	-6,786918E-3	-1,056144E-2	1,398148E+0	1,396136E+0
20220917 11:04:22,130	c_1_3060_20220917_11_04_22,130.bmp	1,582764E+0	1,795366E+0	6,245971E-3	1,094073E-2	-6,786918E-3	-2,912223E-3	1,387954E+0	1,385905E+0
20220917 11:04:28,130	c_1_3061_20220917_11_04_28,130.bmp	1,592944E+0	1,815736E+0	7,518835E-3	1,349272E-2	2,374246E-2	-1,056144E-2	1,390502E+0	1,396136E+0
20220917 11:04:34,131	c_1_3062_20220917_11_04_34,131.bmp	1,599306E+0	1,832287E+0	8,791700E-3	1,221673E-2	-4,242803E-3	-1,821066E-2	1,387954E+0	1,396136E+0
20220917 11:04:40,134	c_1_3063_20220917_11_04_40,134.bmp	1,606940E+0	1,851385E+0	1,006456E-2	1,094073E-2	-1,696338E-2	-1,056144E-2	1,395599E+0	1,388463E+0
20220917 11:04:46,137	c_1_3064_20220917_11_04_46,137.bmp	1,619664E+0	1,873028E+0	8,791700E-3	1,476871E-2	-1,441926E-2	-5,461963E-3	1,398148E+0	1,393578E+0
20220917 11:04:52,142	c_1_3065_20220917_11_04_52,142.bmp	1,627298E+0	1,895945E+0	1,006456E-2	1,094073E-2	-6,786918E-3	-1,311118E-2	1,398148E+0	1,388463E+0
20220917 11:04:58,144	c_1_3066_20220917_11_04_58,144.bmp	1,634933E+0	1,917589E+0	7,518835E-3	8,388745E-3	3,389540E-3	1,238622E-2	1,382857E+0	1,388463E+0
20220917 11:05:04,145	c_1_3067_20220917_11_05_04,145.bmp	1,628571E+0	1,931594E+0	1,006456E-2	1,094073E-2	-1,696338E-2	-3,624835E-4	1,398148E+0	1,385905E+0
20220917 11:05:10,148	c_1_3068_20220917_11_05_10,148.bmp	1,624754E+0	1,951964E+0	1,006456E-2	1,094073E-2	-1,441926E-2	9,836476E-3	1,398148E+0	1,388463E+0
20220917 11:05:16,148	c_1_3069_20220917_11_05_16,148.bmp	1,624754E+0	1,977427E+0	3,700242E-3	8,388745E-3	-6,786918E-3	-8,011703E-3	1,385405E+0	1,380789E+0
20220917 11:05:22,151	c_1_3070_20220917_11_05_22,151.bmp	1,604395E+0	1,995252E+0	7,518835E-3	1,349272E-2	-6,786918E-3	-8,011703E-3	1,387954E+0	1,393578E+0
20220917 11:05:28,152	c_1_3071_20220917_11_05_28,152.bmp	1,376635E+0	2,016895E+0	3,700242E-3	1,094073E-2	5,933654E-3	7,286736E-3	1,385405E+0	1,388463E+0
20220917 11:05:34,159	c_1_3072_20220917_11_05_34,159.bmp	1,352459E+0	2,037266E+0	3,700242E-3	1,094073E-2	-4,242803E-3	-8,011703E-3	1,382857E+0	1,388463E+0
20220917 11:05:40,162	c_1_3073_20220917_11_05_40,162.bmp	1,346097E+0	2,049997E+0	8,791700E-3	1,349272E-2	-1,187515E-2	-1,566092E-2	1,398148E+0	1,396136E+0
20220917 11:05:46,165	c_1_3074_20220917_11_05_46,165.bmp	1,351187E+0	2,076734E+0	7,518835E-3	1,094073E-2	-9,331032E-3	2,187256E-3	1,387954E+0	1,388463E+0
20220917 11:05:52,165	c_1_3075_20220917_11_05_52,165.bmp	1,353732E+0	2,094558E+0	8,791700E-3	1,094073E-2	-1,187515E-2	-5,461963E-3	1,390502E+0	1,388463E+0
20220917 11:05:58,167	c_1_3076_20220917_11_05_58,167.bmp	1,356277E+0	2,113655E+0	8,791700E-3	1,349272E-2	-1,187515E-2	-2,912223E-3	1,398148E+0	1,388463E+0
20220917 11:06:04,170	c_1_3077_20220917_11_06_04,170.bmp	1,372818E+0	2,139119E+0	2,427377E-3	1,094073E-2	8,454256E-4	-5,461963E-3	1,382857E+0	1,388463E+0
20220917 11:06:10,170	c_1_3078_20220917_11_06_10,170.bmp	1,374090E+0	2,151850E+0	8,791700E-3	1,349272E-2	-1,187515E-2	-1,311118E-2	1,398148E+0	1,388463E+0
20220917 11:06:16,175	c_1_3079_20220917_11_06_16,175.bmp	1,384269E+0	2,179860E+0	7,518835E-3	7,112750E-3	2,119834E-2	-3,624835E-4	1,385405E+0	1,385905E+0
20220917 11:06:22,176	c_1_3080_20220917_11_06_22,176.bmp	1,393176E+0	2,191318E+0	7,518835E-3	1,349272E-2	-9,331032E-3	-1,056144E-2	1,398148E+0	1,393578E+0
20220917 11:06:28,179	c_1_3081_20220917_11_06_28,179.bmp	1,405900E+0	2,218054E+0	7,518835E-3	5,836756E-3	-6,786918E-3	-2,912223E-3	1,382857E+0	1,383347E+0
20220917 11:06:34,183	c_1_3082_20220917_11_06_34,183.bmp	1,399538E+0	2,234606E+0	7,518835E-3	1,094073E-2	-6,786918E-3	-8,011703E-3	1,387954E+0	1,388463E+0
20220917 11:06:40,186	c_1_3083_20220917_11_06_40,186.bmp	1,395721E+0	2,254976E+0	7,518835E-3	8,388745E-3	-6,786918E-3	2,187256E-3	1,390502E+0	1,383347E+0
20220917 11:06:46,188	c_1_3084_20220917_11_06_46,188.bmp	1,379180E+0	2,271527E+0	8,791700E-3	1,349272E-2	-6,786918E-3	-1,566092E-2	1,395599E+0	1,396136E+0
20220917 11:06:52,189	c_1_3085_20220917_11_06_52,189.bmp	1,371545E+0	2,295717E+0	3,700242E-3	1,094073E-2	3,389540E-3	-8,011703E-3	1,390502E+0	1,391021E+0
20220917 11:06:58,189	c_1_3086_20220917_11_06_58,189.bmp	1,356277E+0	2,314815E+0	1,006456E-2	1,094073E-2	-1,187515E-2	2,187256E-3	1,398148E+0	1,388463E+0
20220917 11:07:04,190	c_1_3087_20220917_11_07_04,190.bmp	1,352459E+0	2,335185E+0	6,245971E-3	8,388745E-3	-4,242803E-3	4,736996E-3	1,387954E+0	1,383347E+0
20220917 11:07:10,195	c_1_3088_20220917_11_07_10,195.bmp	1,344825E+0	2,351736E+0	8,791700E-3	1,094073E-2	-6,786918E-3	7,286736E-3	1,395599E+0	1,388463E+0
20220917 11:07:16,198	c_1_3089_20220917_11_07_16,198.bmp	1,344825E+0	2,374653E+0	7,518835E-3	1,094073E-2	8,477769E-3	-1,566092E-2	1,387954E+0	1,388463E+0
20220917 11:07:22,199	c_1_3090_20220917_11_07_22,199.bmp	1,342280E+0	2,393750E+0	1,006456E-2	1,094073E-2	-1,441926E-2	-3,624835E-4	1,398148E+0	1,388463E+0
20220917 11:07:28,202	c_1_3091_20220917_11_07_28,202.bmp	1,349914E+0	2,410301E+0	8,791700E-3	1,349272E-2	-1,441926E-2	-8,011703E-3	1,398148E+0	1,393578E+0
20220917 11:07:34,202	c_1_3092_20220917_11_07_34,202.bmp	1,339735E+0	2,429399E+0	1,006456E-2	1,094073E-2	-1,696338E-2	-5,461963E-3	1,398148E+0	1,388463E+0
