20220917 09:46:12,789	c_1_2570_20220917_09_46_12,789.bmp	6,224216E-2	1,294318E-2	8,791700E-3	1,221673E-2	-1,696338E-2	2,187256E-3	1,395599E+0	1,388463E+0
20220917 09:46:18,790	c_1_2571_20220917_09_46_18,790.bmp	1,385864E-1	3,713320E-2	4,973106E-3	7,112750E-3	-9,331032E-3	-8,011703E-3	1,387954E+0	1,383347E+0
20220917 09:46:24,797	c_1_2572_20220917_09_46_24,797.bmp	2,072962E-1	6,005006E-2	3,700242E-3	1,094073E-2	8,454256E-4	4,736996E-3	1,382857E+0	1,388463E+0
20220917 09:46:30,799	c_1_2573_20220917_09_46_30,799.bmp	2,760059E-1	7,660113E-2	2,427377E-3	1,094073E-2	-4,242803E-3	-3,624835E-4	1,390502E+0	1,393578E+0
20220917 09:46:36,801	c_1_2574_20220917_09_46_36,801.bmp	3,408985E-1	9,442535E-2	8,791700E-3	1,476871E-2	-1,187515E-2	-8,011703E-3	1,398148E+0	1,396136E+0
20220917 09:46:42,805	c_1_2575_20220917_09_46_42,805.bmp	4,134255E-1	1,160691E-1	7,518835E-3	9,664739E-3	-1,696338E-2	-8,011703E-3	1,390502E+0	1,388463E+0
20220917 09:46:48,806	c_1_2576_20220917_09_46_48,806.bmp	4,884973E-1	1,377128E-1	6,245971E-3	1,094073E-2	-1,187515E-2	-2,912223E-3	1,387954E+0	1,388463E+0
20220917 09:46:54,807	c_1_2577_20220917_09_46_54,807.bmp	5,533899E-1	1,542638E-1	1,006456E-2	1,349272E-2	-1,187515E-2	-1,311118E-2	1,398148E+0	1,388463E+0
20220917 09:47:00,809	c_1_2578_20220917_09_47_00,809.bmp	6,233721E-1	1,759075E-1	6,245971E-3	1,094073E-2	-6,786918E-3	-1,311118E-2	1,387954E+0	1,388463E+0
20220917 09:47:06,812	c_1_2579_20220917_09_47_06,812.bmp	6,971715E-1	1,962781E-1	4,973106E-3	7,112750E-3	-4,242803E-3	2,187256E-3	1,390502E+0	1,380789E+0
20220917 09:47:12,815	c_1_2580_20220917_09_47_12,815.bmp	7,684261E-1	2,204681E-1	3,700242E-3	1,094073E-2	-1,698689E-3	-1,821066E-2	1,382857E+0	1,388463E+0
20220917 09:47:18,817	c_1_2581_20220917_09_47_18,817.bmp	8,333187E-1	2,382923E-1	7,518835E-3	7,112750E-3	1,611011E-2	4,736996E-3	1,382857E+0	1,380789E+0
20220917 09:47:24,818	c_1_2582_20220917_09_47_24,818.bmp	9,007561E-1	2,561165E-1	1,154512E-3	1,094073E-2	-4,242803E-3	-2,912223E-3	1,387954E+0	1,388463E+0
20220917 09:47:30,821	c_1_2583_20220917_09_47_30,821.bmp	9,529246E-1	2,739408E-1	1,006456E-2	1,349272E-2	-4,242803E-3	2,187256E-3	1,398148E+0	1,388463E+0
20220917 09:47:36,826	c_1_2584_20220917_09_47_36,826.bmp	1,014000E+0	3,006771E-1	2,427377E-3	1,094073E-2	8,454256E-4	-1,311118E-2	1,382857E+0	1,388463E+0
20220917 09:47:42,828	c_1_2585_20220917_09_47_42,828.bmp	1,058534E+0	3,159550E-1	7,518835E-3	1,094073E-2	-6,786918E-3	-8,011703E-3	1,387954E+0	1,388463E+0
20220917 09:47:48,832	c_1_2586_20220917_09_47_48,832.bmp	1,097979E+0	3,414182E-1	3,700242E-3	1,094073E-2	8,454256E-4	-1,311118E-2	1,385405E+0	1,388463E+0
20220917 09:47:54,834	c_1_2587_20220917_09_47_54,834.bmp	1,128516E+0	3,566961E-1	1,006456E-2	1,094073E-2	-9,331032E-3	-8,011703E-3	1,395599E+0	1,388463E+0
20220917 09:48:00,834	c_1_2588_20220917_09_48_00,834.bmp	1,165416E+0	3,783398E-1	7,518835E-3	5,836756E-3	-4,242803E-3	-3,624835E-4	1,387954E+0	1,383347E+0
20220917 09:48:06,837	c_1_2589_20220917_09_48_06,837.bmp	1,202316E+0	3,961640E-1	3,700242E-3	1,094073E-2	-6,786918E-3	-8,011703E-3	1,387954E+0	1,385905E+0
20220917 09:48:12,840	c_1_2590_20220917_09_48_12,840.bmp	1,232853E+0	4,152614E-1	7,518835E-3	7,112750E-3	-6,786918E-3	2,187256E-3	1,390502E+0	1,383347E+0
20220917 09:48:18,844	c_1_2591_20220917_09_48_18,844.bmp	1,262119E+0	4,330856E-1	8,791700E-3	1,094073E-2	-9,331032E-3	-1,056144E-2	1,398148E+0	1,388463E+0
20220917 09:48:24,846	c_1_2592_20220917_09_48_24,846.bmp	1,297746E+0	4,509099E-1	1,006456E-2	1,094073E-2	-9,331032E-3	9,836476E-3	1,398148E+0	1,388463E+0
20220917 09:48:30,847	c_1_2593_20220917_09_48_30,847.bmp	1,334646E+0	4,750999E-1	2,427377E-3	1,094073E-2	-1,187515E-2	-8,011703E-3	1,390502E+0	1,396136E+0
20220917 09:48:36,847	c_1_2594_20220917_09_48_36,847.bmp	1,366456E+0	4,967436E-1	7,518835E-3	8,388745E-3	-1,187515E-2	-5,461963E-3	1,393051E+0	1,383347E+0
20220917 09:48:42,848	c_1_2595_20220917_09_48_42,848.bmp	1,379180E+0	5,171141E-1	7,518835E-3	5,836756E-3	8,454256E-4	4,736996E-3	1,390502E+0	1,383347E+0
20220917 09:48:48,850	c_1_2596_20220917_09_48_48,850.bmp	1,398266E+0	5,387578E-1	3,700242E-3	8,388745E-3	-6,786918E-3	-3,624835E-4	1,382857E+0	1,388463E+0
20220917 09:48:54,852	c_1_2597_20220917_09_48_54,852.bmp	1,422441E+0	5,565820E-1	6,245971E-3	1,094073E-2	-1,187515E-2	-8,011703E-3	1,393051E+0	1,396136E+0
20220917 09:49:00,853	c_1_2598_20220917_09_49_00,853.bmp	1,451707E+0	5,731331E-1	1,006456E-2	1,349272E-2	-1,950749E-2	-3,624835E-4	1,395599E+0	1,385905E+0
20220917 09:49:06,856	c_1_2599_20220917_09_49_06,856.bmp	1,488606E+0	5,935037E-1	8,791700E-3	1,476871E-2	-9,331032E-3	4,736996E-3	1,395599E+0	1,396136E+0
