20220916 11:11:24,792	c_0_049_20220916_11_11_24,792.bmp	9,262041E-1	1,114226E+0	7,518835E-3	1,349272E-2	8,454256E-4	-1,056144E-2	1,398148E+0	1,396136E+0
20220916 11:11:30,793	c_0_050_20220916_11_11_30,793.bmp	9,427454E-1	1,133323E+0	7,518835E-3	1,349272E-2	1,865423E-2	-1,821066E-2	1,398148E+0	1,396136E+0
20220916 11:11:36,793	c_0_051_20220916_11_11_36,793.bmp	9,529246E-1	1,156240E+0	1,006456E-2	1,094073E-2	-6,786918E-3	-2,912223E-3	1,387954E+0	1,388463E+0
20220916 11:11:42,794	c_0_052_20220916_11_11_42,794.bmp	9,681934E-1	1,172791E+0	8,791700E-3	9,664739E-3	-4,242803E-3	-2,912223E-3	1,395599E+0	1,385905E+0
20220916 11:11:48,797	c_0_053_20220916_11_11_48,797.bmp	9,834623E-1	1,200800E+0	7,518835E-3	8,388745E-3	-1,950749E-2	-3,624835E-4	1,385405E+0	1,383347E+0
20220916 11:11:54,800	c_0_054_20220916_11_11_54,800.bmp	9,974587E-1	1,218625E+0	7,518835E-3	1,094073E-2	-6,786918E-3	-3,350910E-2	1,390502E+0	1,388463E+0
20220916 11:12:00,803	c_0_055_20220916_11_12_00,803.bmp	8,816700E-1	1,237722E+0	3,700242E-3	1,094073E-2	-1,698689E-3	-8,011703E-3	1,387954E+0	1,388463E+0
20220916 11:12:06,804	c_0_056_20220916_11_12_06,804.bmp	8,333187E-1	1,253000E+0	8,791700E-3	1,094073E-2	-1,187515E-2	-3,624835E-4	1,398148E+0	1,385905E+0
20220916 11:12:12,804	c_0_057_20220916_11_12_12,804.bmp	8,358635E-1	1,272097E+0	7,518835E-3	1,349272E-2	-4,242803E-3	-1,821066E-2	1,398148E+0	1,393578E+0
20220916 11:12:18,808	c_0_058_20220916_11_12_18,808.bmp	8,384083E-1	1,295014E+0	8,791700E-3	1,094073E-2	8,477769E-3	-8,011703E-3	1,390502E+0	1,388463E+0
20220916 11:12:24,808	c_0_059_20220916_11_12_24,808.bmp	8,473151E-1	1,319204E+0	3,700242E-3	1,094073E-2	-6,786918E-3	-5,461963E-3	1,382857E+0	1,388463E+0
20220916 11:12:30,808	c_0_060_20220916_11_12_30,808.bmp	8,485875E-1	1,337028E+0	6,245971E-3	7,112750E-3	-1,187515E-2	-3,624835E-4	1,390502E+0	1,380789E+0
20220916 11:12:36,812	c_0_061_20220916_11_12_36,812.bmp	8,562219E-1	1,361218E+0	1,154512E-3	8,388745E-3	8,454256E-4	-8,011703E-3	1,385405E+0	1,385905E+0
20220916 11:12:42,813	c_0_062_20220916_11_12_42,813.bmp	8,613116E-1	1,376496E+0	6,245971E-3	1,094073E-2	-9,331032E-3	-3,095936E-2	1,390502E+0	1,388463E+0
20220916 11:12:48,815	c_0_063_20220916_11_12_48,815.bmp	8,613116E-1	1,398140E+0	1,006456E-2	1,094073E-2	-4,242803E-3	-2,912223E-3	1,387954E+0	1,383347E+0
20220916 11:12:54,819	c_0_064_20220916_11_12_54,819.bmp	8,702184E-1	1,417237E+0	8,791700E-3	1,094073E-2	-6,786918E-3	-5,461963E-3	1,387954E+0	1,385905E+0
20220916 11:13:00,820	c_0_065_20220916_11_13_00,820.bmp	8,753080E-1	1,433789E+0	8,791700E-3	1,349272E-2	-1,187515E-2	-2,840962E-2	1,398148E+0	1,396136E+0
20220916 11:13:06,824	c_0_066_20220916_11_13_06,824.bmp	8,829424E-1	1,457979E+0	1,006456E-2	9,664739E-3	-1,950749E-2	-1,821066E-2	1,390502E+0	1,385905E+0
20220916 11:13:12,827	c_0_067_20220916_11_13_12,827.bmp	8,918492E-1	1,475803E+0	1,006456E-2	1,094073E-2	-6,786918E-3	-2,912223E-3	1,398148E+0	1,388463E+0
20220916 11:13:18,827	c_0_068_20220916_11_13_18,827.bmp	9,045733E-1	1,497446E+0	7,518835E-3	1,094073E-2	-6,786918E-3	-8,011703E-3	1,387954E+0	1,388463E+0
20220916 11:13:24,831	c_0_069_20220916_11_13_24,831.bmp	9,160249E-1	1,516544E+0	4,973106E-3	1,094073E-2	-1,187515E-2	-1,311118E-2	1,390502E+0	1,388463E+0
20220916 11:13:30,832	c_0_070_20220916_11_13_30,832.bmp	9,198421E-1	1,533095E+0	1,006456E-2	1,349272E-2	-1,696338E-2	-3,624835E-4	1,395599E+0	1,391021E+0
20220916 11:13:36,832	c_0_071_20220916_11_13_36,832.bmp	9,312937E-1	1,559831E+0	7,518835E-3	7,112750E-3	-6,786918E-3	9,836476E-3	1,382857E+0	1,383347E+0
20220916 11:13:42,835	c_0_072_20220916_11_13_42,835.bmp	9,414730E-1	1,577655E+0	7,518835E-3	1,094073E-2	-9,331032E-3	-8,011703E-3	1,387954E+0	1,383347E+0
20220916 11:13:48,836	c_0_073_20220916_11_13_48,836.bmp	9,554694E-1	1,600572E+0	3,700242E-3	1,094073E-2	-6,786918E-3	2,187256E-3	1,382857E+0	1,388463E+0
20220916 11:13:54,837	c_0_074_20220916_11_13_54,837.bmp	9,656486E-1	1,620943E+0	3,700242E-3	1,094073E-2	-4,242803E-3	-8,011703E-3	1,382857E+0	1,388463E+0
20220916 11:14:00,840	c_0_075_20220916_11_14_00,840.bmp	9,771003E-1	1,637494E+0	2,427377E-3	1,094073E-2	-4,242803E-3	-2,912223E-3	1,390502E+0	1,388463E+0
20220916 11:14:06,841	c_0_076_20220916_11_14_06,841.bmp	9,809175E-1	1,659138E+0	1,006456E-2	9,664739E-3	-1,441926E-2	-5,461963E-3	1,387954E+0	1,388463E+0
20220916 11:14:12,845	c_0_077_20220916_11_14_12,845.bmp	9,974587E-1	1,679508E+0	3,700242E-3	1,094073E-2	8,454256E-4	-8,011703E-3	1,382857E+0	1,388463E+0
20220916 11:14:18,845	c_0_078_20220916_11_14_18,845.bmp	1,003821E+0	1,697332E+0	6,245971E-3	1,476871E-2	-4,242803E-3	-1,056144E-2	1,387954E+0	1,393578E+0
20220916 11:14:24,852	c_0_079_20220916_11_14_24,852.bmp	1,017817E+0	1,718976E+0	3,700242E-3	1,094073E-2	-4,242803E-3	-8,011703E-3	1,382857E+0	1,388463E+0
20220916 11:14:30,852	c_0_080_20220916_11_14_30,852.bmp	1,026724E+0	1,739347E+0	3,700242E-3	8,388745E-3	-4,242803E-3	-8,011703E-3	1,382857E+0	1,388463E+0
20220916 11:14:36,852	c_0_081_20220916_11_14_36,852.bmp	1,026724E+0	1,755898E+0	1,006456E-2	1,094073E-2	-1,698689E-3	-2,912223E-3	1,387954E+0	1,388463E+0
20220916 11:14:42,853	c_0_082_20220916_11_14_42,853.bmp	1,033086E+0	1,780088E+0	7,518835E-3	7,112750E-3	8,454256E-4	-8,011703E-3	1,385405E+0	1,385905E+0
20220916 11:14:48,857	c_0_083_20220916_11_14_48,857.bmp	1,007638E+0	1,792819E+0	1,006456E-2	1,476871E-2	-1,187515E-2	-8,011703E-3	1,398148E+0	1,396136E+0
20220916 11:14:54,861	c_0_084_20220916_11_14_54,861.bmp	8,180498E-1	1,819556E+0	3,700242E-3	8,388745E-3	8,454256E-4	2,187256E-3	1,385405E+0	1,383347E+0
20220916 11:15:00,862	c_0_085_20220916_11_15_00,862.bmp	7,875122E-1	1,836107E+0	6,245971E-3	1,094073E-2	-6,786918E-3	-3,624835E-4	1,390502E+0	1,388463E+0
20220916 11:15:06,862	c_0_086_20220916_11_15_06,862.bmp	7,824225E-1	1,859024E+0	7,518835E-3	8,388745E-3	-4,242803E-3	-5,461963E-3	1,382857E+0	1,388463E+0
20220916 11:15:12,866	c_0_087_20220916_11_15_12,866.bmp	7,849673E-1	1,873028E+0	8,791700E-3	1,476871E-2	-6,786918E-3	-3,624835E-4	1,395599E+0	1,396136E+0
20220916 11:15:18,867	c_0_088_20220916_11_15_18,867.bmp	7,900570E-1	1,895945E+0	8,791700E-3	1,094073E-2	8,454256E-4	-3,624835E-4	1,390502E+0	1,388463E+0
20220916 11:15:24,871	c_0_089_20220916_11_15_24,871.bmp	8,053258E-1	1,916316E+0	4,973106E-3	9,664739E-3	-4,242803E-3	-2,912223E-3	1,390502E+0	1,393578E+0
20220916 11:15:30,872	c_0_090_20220916_11_15_30,872.bmp	8,091430E-1	1,936686E+0	6,245971E-3	9,664739E-3	-1,441926E-2	-2,912223E-3	1,387954E+0	1,385905E+0
20220916 11:15:36,876	c_0_091_20220916_11_15_36,876.bmp	8,142326E-1	1,957057E+0	7,518835E-3	8,388745E-3	-4,242803E-3	4,736996E-3	1,390502E+0	1,383347E+0
20220916 11:15:42,877	c_0_092_20220916_11_15_42,877.bmp	8,244119E-1	1,979974E+0	3,700242E-3	8,388745E-3	-1,698689E-3	2,187256E-3	1,382857E+0	1,383347E+0
20220916 11:15:48,881	c_0_093_20220916_11_15_48,881.bmp	8,333187E-1	1,999071E+0	3,700242E-3	1,094073E-2	3,389540E-3	-5,461963E-3	1,382857E+0	1,388463E+0
20220916 11:15:54,885	c_0_094_20220916_11_15_54,885.bmp	8,422255E-1	2,016895E+0	8,791700E-3	1,094073E-2	-6,786918E-3	-1,821066E-2	1,390502E+0	1,388463E+0
20220916 11:16:00,889	c_0_095_20220916_11_16_00,889.bmp	8,511323E-1	2,039812E+0	3,700242E-3	1,094073E-2	-1,441926E-2	-5,461963E-3	1,382857E+0	1,388463E+0
20220916 11:16:06,892	c_0_096_20220916_11_16_06,892.bmp	8,574943E-1	2,056363E+0	4,973106E-3	1,094073E-2	-9,331032E-3	-5,461963E-3	1,387954E+0	1,385905E+0
20220916 11:16:12,896	c_0_097_20220916_11_16_12,896.bmp	8,613116E-1	2,076734E+0	8,791700E-3	1,094073E-2	-6,786918E-3	2,187256E-3	1,390502E+0	1,385905E+0
20220916 11:16:18,896	c_0_098_20220916_11_16_18,896.bmp	8,714908E-1	2,097104E+0	6,245971E-3	1,476871E-2	-1,441926E-2	-1,566092E-2	1,387954E+0	1,396136E+0
20220916 11:16:24,897	c_0_099_20220916_11_16_24,897.bmp	8,803976E-1	2,113655E+0	6,245971E-3	1,349272E-2	-1,698689E-3	-2,076040E-2	1,387954E+0	1,396136E+0
20220916 11:16:30,903	c_0_100_20220916_11_16_30,903.bmp	8,918492E-1	2,135299E+0	6,245971E-3	1,094073E-2	-9,331032E-3	-8,011703E-3	1,390502E+0	1,388463E+0
20220916 11:16:36,908	c_0_101_20220916_11_16_36,908.bmp	8,969389E-1	2,154396E+0	8,791700E-3	1,349272E-2	-1,187515E-2	-1,056144E-2	1,395599E+0	1,393578E+0
20220916 11:16:42,913	c_0_102_20220916_11_16_42,913.bmp	9,058457E-1	2,176040E+0	6,245971E-3	1,094073E-2	-1,441926E-2	-1,821066E-2	1,387954E+0	1,396136E+0
20220916 11:16:48,916	c_0_103_20220916_11_16_48,916.bmp	9,096629E-1	2,191318E+0	8,791700E-3	1,094073E-2	-1,441926E-2	-5,461963E-3	1,398148E+0	1,388463E+0
20220916 11:16:54,917	c_0_104_20220916_11_16_54,917.bmp	9,223869E-1	2,214235E+0	8,791700E-3	1,221673E-2	-1,441926E-2	-8,011703E-3	1,398148E+0	1,396136E+0
20220916 11:17:00,922	c_0_105_20220916_11_17_00,922.bmp	9,287489E-1	2,233332E+0	1,006456E-2	1,094073E-2	-1,950749E-2	-1,056144E-2	1,398148E+0	1,385905E+0
20220916 11:17:06,922	c_0_106_20220916_11_17_06,922.bmp	9,363834E-1	2,256249E+0	6,245971E-3	1,094073E-2	-4,242803E-3	-8,011703E-3	1,387954E+0	1,385905E+0
20220916 11:17:12,925	c_0_107_20220916_11_17_12,925.bmp	9,503798E-1	2,275347E+0	3,700242E-3	1,094073E-2	-9,331032E-3	-5,461963E-3	1,390502E+0	1,393578E+0
20220916 11:17:18,928	c_0_108_20220916_11_17_18,928.bmp	9,592866E-1	2,295717E+0	3,700242E-3	1,094073E-2	-6,786918E-3	-1,056144E-2	1,387954E+0	1,385905E+0
20220916 11:17:24,932	c_0_109_20220916_11_17_24,932.bmp	9,669210E-1	2,319907E+0	3,700242E-3	1,094073E-2	-4,242803E-3	2,187256E-3	1,385405E+0	1,388463E+0
20220916 11:17:30,935	c_0_110_20220916_11_17_30,935.bmp	9,707383E-1	2,339005E+0	7,518835E-3	7,112750E-3	-1,441926E-2	-3,624835E-4	1,385405E+0	1,383347E+0
20220916 11:17:36,936	c_0_111_20220916_11_17_36,936.bmp	9,745555E-1	2,356829E+0	8,791700E-3	1,094073E-2	-1,187515E-2	-8,011703E-3	1,387954E+0	1,388463E+0
20220916 11:17:42,936	c_0_112_20220916_11_17_42,936.bmp	9,821899E-1	2,373380E+0	7,518835E-3	1,349272E-2	-1,696338E-2	-1,311118E-2	1,398148E+0	1,393578E+0
20220916 11:17:48,940	c_0_113_20220916_11_17_48,940.bmp	9,847347E-1	2,395024E+0	7,518835E-3	1,094073E-2	-1,441926E-2	2,187256E-3	1,387954E+0	1,388463E+0
20220916 11:17:54,942	c_0_114_20220916_11_17_54,942.bmp	9,847347E-1	2,415394E+0	6,245971E-3	9,664739E-3	-9,331032E-3	-1,056144E-2	1,387954E+0	1,383347E+0
20220916 11:18:00,942	c_0_115_20220916_11_18_00,942.bmp	7,798777E-1	2,435765E+0	7,518835E-3	9,664739E-3	-4,242803E-3	-8,011703E-3	1,387954E+0	1,388463E+0
20220916 11:18:06,946	c_0_116_20220916_11_18_06,946.bmp	7,251644E-1	2,458681E+0	3,700242E-3	8,388745E-3	-1,698689E-3	-3,624835E-4	1,385405E+0	1,385905E+0
20220916 11:18:12,947	c_0_117_20220916_11_18_12,947.bmp	7,226196E-1	2,472686E+0	7,518835E-3	1,349272E-2	-1,187515E-2	-1,821066E-2	1,398148E+0	1,393578E+0
20220916 11:18:18,953	c_0_118_20220916_11_18_18,953.bmp	7,264368E-1	2,495603E+0	7,518835E-3	1,476871E-2	-1,950749E-2	-5,461963E-3	1,390502E+0	1,393578E+0
20220916 11:18:24,958	c_0_119_20220916_11_18_24,958.bmp	7,327988E-1	2,517247E+0	4,973106E-3	7,112750E-3	-1,698689E-3	-8,011703E-3	1,382857E+0	1,383347E+0
20220916 11:18:30,963	c_0_120_20220916_11_18_30,963.bmp	7,340712E-1	2,536344E+0	6,245971E-3	1,094073E-2	-9,331032E-3	2,187256E-3	1,387954E+0	1,383347E+0
20220916 11:18:36,966	c_0_121_20220916_11_18_36,966.bmp	7,391608E-1	2,557988E+0	7,518835E-3	8,388745E-3	-1,950749E-2	2,187256E-3	1,385405E+0	1,383347E+0
20220916 11:18:42,967	c_0_122_20220916_11_18_42,967.bmp	7,455228E-1	2,575812E+0	6,245971E-3	1,349272E-2	-9,331032E-3	-1,056144E-2	1,387954E+0	1,396136E+0
20220916 11:18:48,972	c_0_123_20220916_11_18_48,972.bmp	7,493400E-1	2,597456E+0	6,245971E-3	1,094073E-2	-1,187515E-2	-8,011703E-3	1,387954E+0	1,383347E+0
20220916 11:18:54,972	c_0_124_20220916_11_18_54,972.bmp	7,633365E-1	2,619099E+0	3,700242E-3	8,388745E-3	-1,187515E-2	-3,624835E-4	1,382857E+0	1,388463E+0
20220916 11:19:00,973	c_0_125_20220916_11_19_00,973.bmp	7,684261E-1	2,639470E+0	3,700242E-3	1,094073E-2	8,454256E-4	9,836476E-3	1,382857E+0	1,388463E+0
20220916 11:19:06,977	c_0_126_20220916_11_19_06,977.bmp	7,671537E-1	2,653475E+0	8,791700E-3	9,664739E-3	-1,441926E-2	-1,566092E-2	1,393051E+0	1,391021E+0
20220916 11:19:12,981	c_0_127_20220916_11_19_12,981.bmp	7,773329E-1	2,672572E+0	6,245971E-3	1,349272E-2	-9,331032E-3	-1,056144E-2	1,398148E+0	1,396136E+0
20220916 11:19:18,982	c_0_128_20220916_11_19_18,982.bmp	7,849673E-1	2,696762E+0	7,518835E-3	1,094073E-2	-9,331032E-3	-2,076040E-2	1,390502E+0	1,396136E+0
20220916 11:19:24,984	c_0_129_20220916_11_19_24,984.bmp	7,938742E-1	2,720952E+0	3,700242E-3	7,112750E-3	8,454256E-4	-3,624835E-4	1,382857E+0	1,380789E+0
20220916 11:19:30,987	c_0_130_20220916_11_19_30,987.bmp	8,027810E-1	2,736230E+0	3,700242E-3	1,094073E-2	-1,950749E-2	-8,011703E-3	1,387954E+0	1,388463E+0
20220916 11:19:36,992	c_0_131_20220916_11_19_36,992.bmp	8,040534E-1	2,760420E+0	2,427377E-3	7,112750E-3	-6,786918E-3	-2,912223E-3	1,385405E+0	1,383347E+0
20220916 11:19:42,996	c_0_132_20220916_11_19_42,996.bmp	8,091430E-1	2,779518E+0	7,518835E-3	8,388745E-3	8,454256E-4	2,187256E-3	1,382857E+0	1,380789E+0
20220916 11:19:48,996	c_0_133_20220916_11_19_48,996.bmp	8,167774E-1	2,794795E+0	2,427377E-3	1,094073E-2	3,389540E-3	2,187256E-3	1,390502E+0	1,388463E+0
20220916 11:19:54,997	c_0_134_20220916_11_19_54,997.bmp	8,218670E-1	2,820259E+0	3,700242E-3	1,094073E-2	-1,698689E-3	-1,311118E-2	1,382857E+0	1,388463E+0
20220916 11:20:00,998	c_0_135_20220916_11_20_00,998.bmp	8,231394E-1	2,831717E+0	7,518835E-3	1,349272E-2	-6,786918E-3	-1,566092E-2	1,398148E+0	1,393578E+0
20220916 11:20:07,003	c_0_136_20220916_11_20_07,003.bmp	8,244119E-1	2,857180E+0	4,973106E-3	1,094073E-2	8,454256E-4	-2,912223E-3	1,387954E+0	1,383347E+0
20220916 11:20:13,009	c_0_137_20220916_11_20_13,009.bmp	8,295015E-1	2,876278E+0	8,791700E-3	1,094073E-2	-2,968395E-2	-3,624835E-4	1,390502E+0	1,388463E+0
20220916 11:20:19,013	c_0_138_20220916_11_20_19,013.bmp	8,333187E-1	2,892829E+0	8,791700E-3	1,349272E-2	-1,187515E-2	-1,311118E-2	1,395599E+0	1,388463E+0
20220916 11:20:25,017	c_0_139_20220916_11_20_25,017.bmp	8,320463E-1	2,914472E+0	7,518835E-3	1,094073E-2	-4,242803E-3	2,187256E-3	1,387954E+0	1,393578E+0
